"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Italy","ITA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7140007019043","57.3639984130859","58.8040008544922","59.3429985046387","59.757999420166","60.5209999084473","61.4949989318848","61.5040016174316","62.2050018310547","62.9809989929199","63.0559997558594","63.4770011901855","63.5180015563965","65.0250015258789","65.1169967651367","65.6760025024414","65.9020004272461","66.5009994506836","67.0709991455078","67.6230010986328","68.0299987792969","68.7239990234375","69.3519973754883","69.4550018310547","69.6480026245117","69.9929962158203","70.213996887207","70.1389999389648","70.4440002441406",
"Jamaica","JAM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8019981384277","53.451000213623","56.1619987487793","57.0429992675781","56.5919990539551","57.0209999084473","60.0960006713867","60.7290000915527","61.4210014343262","62.1529998779297","62.0849990844727","62.5629997253418","62.1619987487793","63.2550010681152","64.120002746582","63.9659996032715","64.5400009155273","65.0370025634766","65.5970001220703","65.9560012817383","66.3499984741211","66.3040008544922","66.5370025634766","66.6389999389648","67.3219985961914","67.7030029296875","67.5210037231445","67.6760025024414","67.9010009765625",
"Jordan","JOR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8720016479492","72.9140014648438","73.0039978027344","73.0059967041016","73.1689987182617","73.5039978027344","73.7519989013672","73.9469985961914","74.2419967651367","74.5130004882813","74.7809982299805","74.9469985961914","72.7289962768555","70.072998046875","70.1190032958984","69.9720001220703","69.7929992675781","69.5930023193359","69.7220001220703","70.1029968261719","70.2979965209961","70.5759963989258","70.7919998168945","71.0189971923828","71.3249969482422","71.6389999389648","71.9189987182617","72.1660003662109","72.4010009765625",
"Japan","JPN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6759986877441","58.814998626709","59.5979995727539","60.0019989013672","60.5979995727539","61.056999206543","61.3709983825684","62.4799995422363","62.9230003356934","63.4910011291504","64.3840026855469","65.3420028686523","66.2080001831055","67.0350036621094","67.568000793457","67.8830032348633","68.1699981689453","68.5630035400391","69.6350021362305","70.3730010986328","70.6949996948242","70.8600006103516","70.9919967651367","71.2249984741211","71.3939971923828","71.7939987182617","71.9290008544922","72.0770034790039","72.306999206543",
"Kazakhstan","KAZ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6240005493164","44.8269996643066","45.023998260498","45.1399993896484","45.4220008850098","45.8160018920898","46.2459983825684","46.7000007629395","46.9550018310547","47.4099998474121","48.1500015258789","48.2400016784668","47.7849998474121","49.0900001525879","49.5900001525879","50.0250015258789","49.8549995422363","50.9150009155273","52.3400001525879","53.0050010681152","54.5800018310547","55.0740013122559","55.9860000610352","58.7789993286133","61.4259986877441","62.0890007019043","62.6969985961914","63.3030014038086","63.742000579834",
"Kenya","KEN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2779998779297","39.4099998474121","39.5830001831055","39.8400001525879","40.1650009155273","40.5040016174316","40.7369995117188","41.0750007629395","41.2159996032715","39.7220001220703","38.306999206543","36.7019996643066","35.1720008850098","33.7290000915527","32.2369995117188","32.2879981994629","32.5480003356934","32.6269989013672","32.8950004577637","33.4109992980957","33.8959999084473","34.3600006103516","34.8870010375977","35.4109992980957","35.9570007324219","36.5279998779297","37.0870018005371","37.7190017700195","38.2490005493164",
"Kyrgyz Republic","KGZ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9500007629395","39.3040008544922","39.6759986877441","38.6800003051758","36.0900001525879","38.2760009765625","38.1839981079102","37.9500007629395","36.060001373291","36.4539985656738","36.7299995422363","38.9119987487793","41.75","43.5190010070801","43.9199981689453","44.3300018310547","45.2350006103516","45.3349990844727","45.9669990539551","46.6809997558594","47.5429992675781","48.2000007629395","48.125","47.9799995422363","49.7900009155273","51.1199989318848","53.8250007629395","54.435001373291","54.7589988708496",
"Cambodia","KHM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6319999694824","14.7690000534058","14.8459997177124","14.8400001525879","14.9049997329712","15.2910003662109","15.6140003204346","15.9890003204346","16.7639999389648","17.988000869751","20.0650005340576","21.4699993133545","22.2479991912842","23.6420001983643","24.8099994659424","25.9300003051758","27.1529998779297","26.5879993438721","26.3379993438721","26.6979999542236","26.9810009002686","29.048999786377","31.1949996948242","30.2360000610352","32.6100006103516","36.6959991455078","37.617000579834","38.068000793457","38.7019996643066",
"Kiribati","KIR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.568000793457","50.2179985046387","52.5029983520508","53.8170013427734","54.7879981994629","56.2200012207031","57.7970008850098","59.9970016479492","61.1440010070801","61.2529983520508","62.5639991760254","63.3470001220703","63.5800018310547","64.4339981079102","65.2070007324219","65.9589996337891","66.7149963378906","67.3310012817383","68.4960021972656","68.3789978027344","68.7750015258789","69.286003112793","69.5029983520508","69.6460037231445","69.6900024414063","70.1890029907227","70.1429977416992","69.802001953125","69.9940032958984",
"Kuwait","KWT","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5380020141602","73.6940002441406","73.9749984741211","74.3330001831055","74.822998046875","75.234001159668","75.4420013427734","75.6019973754883","75.8509979248047","76.0039978027344","76.2760009765625","76.4509963989258","76.4530029296875","76.4599990844727","76.5979995727539","75.4889984130859","74.1569976806641","72.3470001220703","72.8050003051758","72.9690017700195","72.9660034179688","72.75","72.7320022583008","72.765998840332","72.9599990844727","73.0540008544922","73.3619995117188","73.443000793457","73.6050033569336",
"Latin America & Caribbean (excluding high income)","LAC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.751542338582","54.9615698553832","55.4903719495823","56.2032129522421","56.8153520096579","57.5202964141205","57.4978440126416","58.3119848090461","58.2713702225297","58.878316071945","59.3521091988547","59.1763647353948","59.2222211925346","59.4154222585966","59.926387195961","60.7347765644159","61.187021937271","61.5801172136364","62.3340163399114","62.7354748053951","63.1938344117197","63.2954306317078","63.8083494904915","63.9401983150836","64.3195376912005","64.8836545770094","65.1118758966184","65.3603374334969","65.6181306089734",
"Lao PDR","LAO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3339996337891","10.4420003890991","10.6540002822876","10.8149995803833","11.0679998397827","11.5200004577637","12.03600025177","12.6680002212524","13.1829996109009","13.8170003890991","14.3090000152588","14.8039999008179","15.3159999847412","16.0279998779297","16.6949996948242","17.0450000762939","17.8530006408691","18.6620006561279","19.4249992370605","20.2210006713867","20.8799991607666","21.6459999084473","22.3549995422363","22.9209995269775","23.5440006256104","24.068000793457","24.5750007629395","25.1490001678467","25.6849994659424",
"Lebanon","LBN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1240005493164","53.1119995117188","53.2509994506836","53.431999206543","53.6310005187988","53.9900016784668","54.4539985656738","54.7949981689453","55.4609985351563","55.9830017089844","56.4469985961914","56.9679985046387","57.4039993286133","57.8250007629395","58.2919998168945","58.7789993286133","59.117000579834","59.4029998779297","59.6699981689453","60.1399993896484","60.5410003662109","60.8689994812012","61.1809997558594","61.6150016784668","62.132999420166","62.5769996643066","63.0839996337891","63.5209999084473","63.9339981079102",
"Liberia","LBR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.234001159668","34.1650009155273","34.0219993591309","33.890998840332","33.7239990234375","34.1160011291504","35.2430000305176","35.8650016784668","36.5639991760254","37.3849983215332","37.5429992675781","38.056999206543","37.7840003967285","38.314998626709","38.9539985656738","39.5979995727539","40.2560005187988","40.8219985961914","41.3320007324219","41.9080009460449","42.5909996032715","43.2900009155273","44.0320014953613","44.4580001831055","44.8540000915527","45.2089996337891","45.7229995727539","46.1689987182617","46.5099983215332",
"Libya","LBY","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2799987792969","46.5029983520508","46.7540016174316","47.0209999084473","47.3429985046387","47.6209983825684","47.984001159668","48.439998626709","48.818000793457","49.1619987487793","49.7290000915527","50.1339988708496","50.6040000915527","51.0359992980957","51.4290008544922","51.8639984130859","52.2890014648438","52.6660003662109","52.8779983520508","53.3979988098145","55.3390007019043","55.4169998168945","56.101001739502","56.8079986572266","57.4300003051758","57.9609985351563","58.2610015869141","58.6450004577637","59.1730003356934",
"St. Lucia","LCA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1720008850098","53.6549987792969","53.5849990844727","51.0480003356934","49.9949989318848","52.2089996337891","59.234001159668","58.109001159668","59.0670013427734","58.3559989929199","60.0009994506836","61.3089981079102","62.3110008239746","62.4000015258789","60.1829986572266","60.1529998779297","61.0929985046387","60.9560012817383","61.1399993896484","61.6940002441406","62.0330009460449","62.4290008544922","62.9700012207031","63.4550018310547","63.6769981384277","63.8699989318848","64.0640029907227","64.25","64.4779968261719",
